opponent, outcome, home/away, team1
Montana St., L, H,Utah
Harvard, L, N,Utah
Massachusetts, L, N,Utah
UNC Asheville, L, N,Utah
Fresno St., L, A,Utah
Cal St. Fullerton, L, H,Utah
BYU, L, H,Utah
Idaho St., W, H,Utah
Portland, W, H,Utah
Weber St., L, A,Utah
Colorado, L, A,Utah
Washington St., W, H,Utah
Washington, L, H,Utah
Stanford, L, A,Utah
California, L, A,Utah
Arizona, L, H,Utah
Arizona St., W, H,Utah
UCLA, L, A,Utah
USC, L, A,Utah
Oregon, L, H,Utah
Oregon St., L, H,Utah
Arizona St., L, A,Utah
Arizona, L, A,Utah
Colorado, L, H,Utah
California, L, H,Utah
Stanford, W, H,Utah
Oregon St., L, A,Utah
Oregon, L, A,Utah
Colorado, L, N,Utah
USC, L, A,Cal St. Northridge
Hawaii, L, A,Cal St. Northridge
Boise St., L, A,Cal St. Northridge
Drake, L, A,Cal St. Northridge
Cal St. Bakersfield, L, H,Cal St. Northridge
Santa Clara, L, A,Cal St. Northridge
Pepperdine, W, A,Cal St. Northridge
Washington, L, A,Cal St. Northridge
UC Irvine, L, H,Cal St. Northridge
UC Riverside, W, A,Cal St. Northridge
Long Beach St., L, H,Cal St. Northridge
Pacific, L, H,Cal St. Northridge
UC Davis, W, H,Cal St. Northridge
UC Santa Barbara, L, A,Cal St. Northridge
Cal Poly, L, A,Cal St. Northridge
Cal St. Fullerton, L, H,Cal St. Northridge
Cal St. Bakersfield, W, A,Cal St. Northridge
UC Santa Barbara, L, H,Cal St. Northridge
Long Beach St., L, A,Cal St. Northridge
UC Davis, L, A,Cal St. Northridge
Pacific, L, A,Cal St. Northridge
Cal Poly, W, H,Cal St. Northridge
Fresno St., L, H,Cal St. Northridge
UC Riverside, L, H,Cal St. Northridge
UC Irvine, L, A,Cal St. Northridge
Cal St. Fullerton, L, A,Cal St. Northridge
Oklahoma, L, A,Idaho St.
North Dakota, L, A,Idaho St.
Loyola Marymount, L, H,Idaho St.
Utah St., L, H,Idaho St.
New Mexico, L, A,Idaho St.
North Dakota, W, H,Idaho St.
Boise St., L, A,Idaho St.
Loyola Marymount, L, A,Idaho St.
Utah, L, A,Idaho St.
Wyoming, L, H,Idaho St.
Weber St., L, A,Idaho St.
Northern Colorado, W, A,Idaho St.
Montana St., L, H,Idaho St.
Montana, L, H,Idaho St.
Wyoming, L, A,Idaho St.
Sacramento St., W, A,Idaho St.
Portland St., L, A,Idaho St.
Northern Arizona, W, H,Idaho St.
Northern Colorado, W, H,Idaho St.
Weber St., W, H,Idaho St.
Montana St., W, A,Idaho St.
Montana, L, A,Idaho St.
Portland St., L, H,Idaho St.
Northern Arizona, W, A,Idaho St.
Pacific, L, A,Idaho St.
Eastern Washington, L, H,Idaho St.
Sacramento St., L, H,Idaho St.
Eastern Washington, L, A,Idaho St.
Eastern Washington, L, A,Idaho St.
Sacred Heart, L, N,Hartford
Penn St., L, A,Hartford
Mount St. Mary's, L, H,Hartford
Brown, L, A,Hartford
Holy Cross, L, A,Hartford
Central Connecticut, L, A,Hartford
Yale, L, H,Hartford
UCF, L, A,Hartford
Quinnipiac, L, H,Hartford
Niagara, L, H,Hartford
Marist, L, A,Hartford
La Salle, L, A,Hartford
Albany, L, A,Hartford
New Hampshire, W, H,Hartford
Vermont, L, H,Hartford
Binghamton, W, A,Hartford
UMBC, W, H,Hartford
Maine, W, A,Hartford
Boston University, L, H,Hartford
Stony Brook, L, A,Hartford
Albany, L, H,Hartford
New Hampshire, L, A,Hartford
Vermont, L, A,Hartford
UMBC, W, A,Hartford
Binghamton, W, H,Hartford
Maine, W, H,Hartford
Saint Peter's, W, A,Hartford
Stony Brook, L, H,Hartford
Boston University, L, A,Hartford
Boston University, W, H,Hartford
Vermont, L, H,Hartford
Oklahoma St., L, A,Texas A&M Corpus Chris
Denver, L, H,Texas A&M Corpus Chris
Utah St., W, H,Texas A&M Corpus Chris
Texas A&M, L, A,Texas A&M Corpus Chris
Texas Tech, L, H,Texas A&M Corpus Chris
Houston, L, A,Texas A&M Corpus Chris
South Alabama, L, H,Texas A&M Corpus Chris
West Virginia, L, A,Texas A&M Corpus Chris
Missouri St., L, A,Texas A&M Corpus Chris
Bethune Cookman, L, N,Texas A&M Corpus Chris
Kennesaw St., L, N,Texas A&M Corpus Chris
Rice, L, A,Texas A&M Corpus Chris
Lamar, L, H,Texas A&M Corpus Chris
McNeese St., L, H,Texas A&M Corpus Chris
UTSA, W, A,Texas A&M Corpus Chris
Southeastern Louisiana, L, A,Texas A&M Corpus Chris
UT Arlington, L, H,Texas A&M Corpus Chris
Sam Houston St., W, A,Texas A&M Corpus Chris
Texas St., W, H,Texas A&M Corpus Chris
Stephen F. Austin, L, H,Texas A&M Corpus Chris
Nicholls St., L, A,Texas A&M Corpus Chris
Northwestern St., L, A,Texas A&M Corpus Chris
Savannah St., L, A,Texas A&M Corpus Chris
Sam Houston St., L, H,Texas A&M Corpus Chris
Texas St., L, A,Texas A&M Corpus Chris
Central Michigan, W, A,Texas A&M Corpus Chris
UTSA, L, H,Texas A&M Corpus Chris
Stephen F. Austin, L, A,Texas A&M Corpus Chris
UT Arlington, L, A,Texas A&M Corpus Chris
Central Arkansas, W, H,Texas A&M Corpus Chris
Illinois, L, A,SIU Edwardsville
Illinois St., L, A,SIU Edwardsville
Lipscomb, L, N,SIU Edwardsville
Hampton, L, N,SIU Edwardsville
Cal St. Fullerton, L, H,SIU Edwardsville
Ball St., L, H,SIU Edwardsville
Southern Illinois, L, A,SIU Edwardsville
Tennessee Tech, W, H,SIU Edwardsville
Jacksonville St., W, H,SIU Edwardsville
Eastern Illinois, L, H,SIU Edwardsville
Tennessee Martin, W, A,SIU Edwardsville
Southeast Missouri St., L, A,SIU Edwardsville
Tennessee St., L, A,SIU Edwardsville
Austin Peay, L, H,SIU Edwardsville
Murray St., L, H,SIU Edwardsville
Jacksonville St., L, A,SIU Edwardsville
Tennessee Tech, L, A,SIU Edwardsville
Morehead St., W, H,SIU Edwardsville
Eastern Kentucky, W, H,SIU Edwardsville
Southeast Missouri St., L, H,SIU Edwardsville
Eastern Illinois, L, A,SIU Edwardsville
Northern Illinois, W, H,SIU Edwardsville
Eastern Kentucky, W, A,SIU Edwardsville
Morehead St., L, A,SIU Edwardsville
Chicago St., W, A,SIU Edwardsville
Bowling Green, L, A,Howard
Old Dominion, L, A,Howard
Rider, L, A,Howard
William & Mary, W, H,Howard
American, L, A,Howard
Hampton, L, N,Howard
Delaware St., W, H,Howard
Georgetown, L, A,Howard
St. Francis NY, L, H,Howard
Oregon St., L, A,Howard
Indiana, L, A,Howard
Delaware, W, H,Howard
Kansas, L, A,Howard
Kansas St., L, A,Howard
Coppin St., L, H,Howard
Hampton, L, A,Howard
Norfolk St., L, A,Howard
North Carolina A&T, L, H,Howard
North Carolina Central, L, H,Howard
Savannah St., L, A,Howard
South Carolina St., W, A,Howard
Maryland Eastern Shore, L, A,Howard
Morgan St., W, A,Howard
Florida A&M, W, H,Howard
Bethune Cookman, L, H,Howard
Coppin St., W, A,Howard
Maryland Eastern Shore, W, H,Howard
Delaware St., L, A,Howard
North Carolina A&T, W, N,Howard
Norfolk St., L, N,Howard
VCU, L, A,St. Francis PA
Lafayette, L, H,St. Francis PA
Bucknell, L, A,St. Francis PA
Colgate, L, A,St. Francis PA
Youngstown St., L, H,St. Francis PA
Niagara, L, H,St. Francis PA
Monmouth, W, H,St. Francis PA
Fairleigh Dickinson, W, H,St. Francis PA
Lehigh, L, A,St. Francis PA
American, W, H,St. Francis PA
Pittsburgh, L, A,St. Francis PA
St. Bonaventure, L, A,St. Francis PA
Drexel, L, A,St. Francis PA
Central Connecticut, L, A,St. Francis PA
Bryant, L, A,St. Francis PA
Sacred Heart, L, H,St. Francis PA
Quinnipiac, W, H,St. Francis PA
Monmouth, L, A,St. Francis PA
Fairleigh Dickinson, W, A,St. Francis PA
St. Francis NY, L, H,St. Francis PA
LIU Brooklyn, L, H,St. Francis PA
Mount St. Mary's, L, A,St. Francis PA
Wagner, L, A,St. Francis PA
Robert Morris, L, H,St. Francis PA
Robert Morris, L, A,St. Francis PA
Central Connecticut, L, H,St. Francis PA
Bryant, W, H,St. Francis PA
Quinnipiac, L, A,St. Francis PA
Sacred Heart, L, A,St. Francis PA
Albany, L, N,Brown
Manhattan, L, N,Brown
Hartford, W, H,Brown
George Mason, L, A,Brown
Monmouth, W, N,Brown
Sacred Heart, L, A,Brown
Rhode Island, W, H,Brown
Iowa, L, A,Brown
Providence, L, A,Brown
New Hampshire, L, H,Brown
Central Connecticut, W, H,Brown
Maine, L, H,Brown
St. Francis NY, L, A,Brown
American, L, H,Brown
Longwood, L, H,Brown
Yale, L, A,Brown
Yale, L, H,Brown
Bryant, W, A,Brown
Dartmouth, W, H,Brown
Harvard, L, H,Brown
Princeton, L, H,Brown
Penn, L, H,Brown
Columbia, L, A,Brown
Cornell, L, A,Brown
Harvard, L, A,Brown
Dartmouth, L, A,Brown
Cornell, L, H,Brown
Columbia, W, H,Brown
Penn, L, A,Brown
Princeton, L, A,Brown
Mississippi, L, A,Louisiana Monroe
Indiana St., L, H,Louisiana Monroe
Tennessee, L, A,Louisiana Monroe
Southeastern Louisiana, L, A,Louisiana Monroe
Mississippi St., L, A,Louisiana Monroe
Nicholls St., W, A,Louisiana Monroe
Louisiana Tech, L, H,Louisiana Monroe
Texas A&M, L, A,Louisiana Monroe
Nicholls St., L, H,Louisiana Monroe
Northwestern St., L, H,Louisiana Monroe
UNLV, L, A,Louisiana Monroe
Indiana St., L, A,Louisiana Monroe
Western Kentucky, L, H,Louisiana Monroe
Arkansas St., L, H,Louisiana Monroe
Florida Atlantic, L, A,Louisiana Monroe
FIU, W, A,Louisiana Monroe
Arkansas Little Rock, L, H,Louisiana Monroe
North Texas, L, H,Louisiana Monroe
Denver, L, H,Louisiana Monroe
Troy, L, A,Louisiana Monroe
Louisiana Lafayette, L, H,Louisiana Monroe
Arkansas St., L, A,Louisiana Monroe
Arkansas Little Rock, L, A,Louisiana Monroe
South Alabama, L, H,Louisiana Monroe
North Texas, L, A,Louisiana Monroe
Denver, L, A,Louisiana Monroe
Middle Tennessee, L, H,Louisiana Monroe
Louisiana Lafayette, W, A,Louisiana Monroe
DePaul, L, A,Texas Pan American
Northwestern, L, A,Texas Pan American
USC Upstate, L, H,Texas Pan American
Texas St., W, H,Texas Pan American
Toledo, L, H,Texas Pan American
USC Upstate, L, A,Texas Pan American
UT Arlington, L, A,Texas Pan American
Ohio St., L, A,Texas Pan American
Lamar, L, A,Texas Pan American
Army, L, A,Texas Pan American
St. John's, L, A,Texas Pan American
UT Arlington, L, H,Texas Pan American
Tulane, L, H,Texas Pan American
Cal St. Bakersfield, L, A,Texas Pan American
Air Force, L, A,Texas Pan American
TCU, L, A,Texas Pan American
Chicago St., W, A,Texas Pan American
NJIT, L, A,Texas Pan American
Houston Baptist, W, H,Texas Pan American
Utah Valley, L, H,Texas Pan American
North Dakota, W, H,Texas Pan American
Cal St. Bakersfield, W, H,Texas Pan American
NJIT, W, H,Texas Pan American
Chicago St., W, H,Texas Pan American
Utah Valley, L, A,Texas Pan American
North Dakota, L, A,Texas Pan American
Houston Baptist, L, A,Texas Pan American
North Dakota, L, N,Texas Pan American
Delaware, W, H,Radford
Penn St., L, A,Radford
LIU Brooklyn, L, N,Radford
Marist, L, N,Radford
Kentucky, L, A,Radford
Charleston Southern, L, A,Radford
Presbyterian, L, A,Radford
Charlotte, L, H,Radford
George Mason, L, H,Radford
Cincinnati, L, A,Radford
Eastern Michigan, L, H,Radford
Maryland, L, A,Radford
Gardner Webb, L, H,Radford
UNC Asheville, L, H,Radford
Winthrop, L, A,Radford
Liberty, L, A,Radford
VMI, L, A,Radford
High Point, W, H,Radford
Campbell, L, H,Radford
Coastal Carolina, L, A,Radford
VMI, L, H,Radford
Liberty, L, H,Radford
Winthrop, L, H,Radford
Gardner Webb, W, A,Radford
UNC Asheville, L, A,Radford
High Point, L, A,Radford
Binghamton, W, H,Radford
Presbyterian, L, H,Radford
Charleston Southern, L, H,Radford
VMI, L, A,Radford
Texas A&M, L, A,Southern
Rice, L, A,Southern
Providence, L, A,Southern
Florida A&M, W, N,Southern
Northern Colorado, L, N,Southern
Tulane, L, A,Southern
Jacksonville St., L, N,Southern
Southeastern Louisiana, L, A,Southern
UTEP, L, A,Southern
New Mexico St., L, A,Southern
Prairie View A&M, W, A,Southern
Texas Southern, L, A,Southern
Grambling St., W, H,Southern
Jackson St., W, H,Southern
Arkansas Pine Bluff, W, A,Southern
Mississippi Valley St., L, A,Southern
Alabama A&M, W, H,Southern
Alabama St., W, H,Southern
Alcorn St., W, H,Southern
Grambling St., W, A,Southern
Jackson St., W, A,Southern
Arkansas Pine Bluff, L, H,Southern
Mississippi Valley St., L, H,Southern
Alabama A&M, W, A,Southern
Alabama St., W, A,Southern
Alcorn St., L, A,Southern
Prairie View A&M, W, H,Southern
Texas Southern, W, H,Southern
Marshall, L, A,Alabama St.
Cincinnati, L, A,Alabama St.
Northwestern St., L, H,Alabama St.
Jacksonville St., L, A,Alabama St.
Evansville, L, A,Alabama St.
FIU, W, A,Alabama St.
Stephen F. Austin, L, A,Alabama St.
Saint Louis, L, A,Alabama St.
Clemson, L, A,Alabama St.
Detroit, L, A,Alabama St.
Grambling St., W, A,Alabama St.
Jackson St., W, A,Alabama St.
Mississippi Valley St., L, H,Alabama St.
Arkansas Pine Bluff, W, H,Alabama St.
Alabama A&M, W, H,Alabama St.
Alcorn St., L, A,Alabama St.
Southern, L, A,Alabama St.
Prairie View A&M, L, H,Alabama St.
Texas Southern, W, H,Alabama St.
Mississippi Valley St., L, A,Alabama St.
Arkansas Pine Bluff, L, A,Alabama St.
Alabama A&M, W, A,Alabama St.
Alcorn St., W, H,Alabama St.
Southern, L, H,Alabama St.
Texas Southern, L, A,Alabama St.
Prairie View A&M, L, A,Alabama St.
Grambling St., W, H,Alabama St.
Jackson St., W, H,Alabama St.
Arkansas Pine Bluff, L, N,Alabama St.
Buffalo, L, A,Saint Peter's
Robert Morris, L, H,Saint Peter's
Fairleigh Dickinson, L, A,Saint Peter's
Binghamton, W, H,Saint Peter's
Seton Hall, L, A,Saint Peter's
Siena, W, H,Saint Peter's
Manhattan, L, A,Saint Peter's
Minnesota, L, A,Saint Peter's
LIU Brooklyn, L, A,Saint Peter's
Kent St., L, N,Saint Peter's
Utah St., L, A,Saint Peter's
UT Arlington, L, N,Saint Peter's
Lehigh, L, H,Saint Peter's
Marist, L, A,Saint Peter's
Canisius, W, H,Saint Peter's
Rider, L, H,Saint Peter's
Niagara, L, A,Saint Peter's
Canisius, W, A,Saint Peter's
Fairfield, L, H,Saint Peter's
Loyola MD, L, A,Saint Peter's
Rider, L, A,Saint Peter's
Iona, L, H,Saint Peter's
Siena, W, A,Saint Peter's
Loyola MD, L, H,Saint Peter's
Marist, L, H,Saint Peter's
Manhattan, L, H,Saint Peter's
Fairfield, L, A,Saint Peter's
Hartford, L, H,Saint Peter's
Niagara, L, H,Saint Peter's
Iona, L, A,Saint Peter's
Marist, L, N,Saint Peter's
Georgia Tech, L, A,Florida A&M
Stetson, L, H,Florida A&M
Providence, L, A,Florida A&M
Rice, L, A,Florida A&M
Southern, L, N,Florida A&M
Western Carolina, L, N,Florida A&M
Bethune Cookman, L, A,Florida A&M
South Florida, L, A,Florida A&M
Akron, L, A,Florida A&M
Auburn, L, A,Florida A&M
North Florida, L, H,Florida A&M
Princeton, L, H,Florida A&M
Ball St., L, A,Florida A&M
North Carolina Central, W, A,Florida A&M
North Carolina A&T, L, A,Florida A&M
Savannah St., L, H,Florida A&M
South Carolina St., W, H,Florida A&M
Maryland Eastern Shore, W, A,Florida A&M
Delaware St., L, A,Florida A&M
Bethune Cookman, W, H,Florida A&M
North Carolina Central, L, H,Florida A&M
North Carolina A&T, W, H,Florida A&M
Howard, L, A,Florida A&M
Savannah St., L, A,Florida A&M
South Carolina St., W, A,Florida A&M
Hampton, L, H,Florida A&M
Norfolk St., L, H,Florida A&M
Morgan St., L, H,Florida A&M
Coppin St., W, N,Florida A&M
Delaware St., W, N,Florida A&M
Norfolk St., L, N,Florida A&M
Wisconsin, L, A,Kennesaw St.
Auburn, L, A,Kennesaw St.
Chattanooga, W, A,Kennesaw St.
South Carolina St., L, H,Kennesaw St.
Belmont, L, A,Kennesaw St.
Lipscomb, L, A,Kennesaw St.
Missouri, L, A,Kennesaw St.
Missouri St., L, A,Kennesaw St.
Saint Mary's, L, A,Kennesaw St.
Tennessee Tech, L, N,Kennesaw St.
Texas A&M Corpus Chris, W, N,Kennesaw St.
Ohio, L, A,Kennesaw St.
Stetson, L, H,Kennesaw St.
Florida Gulf Coast, L, H,Kennesaw St.
USC Upstate, L, A,Kennesaw St.
East Tennessee St., L, A,Kennesaw St.
Mercer, L, A,Kennesaw St.
Charlotte, L, A,Kennesaw St.
Jacksonville, L, H,Kennesaw St.
North Florida, L, H,Kennesaw St.
Florida Gulf Coast, L, A,Kennesaw St.
Stetson, L, A,Kennesaw St.
East Tennessee St., L, H,Kennesaw St.
USC Upstate, L, H,Kennesaw St.
Mercer, L, H,Kennesaw St.
Tennessee Martin, L, H,Kennesaw St.
North Florida, L, A,Kennesaw St.
Jacksonville, L, A,Kennesaw St.
Belmont, L, H,Kennesaw St.
Lipscomb, L, H,Kennesaw St.
Campbell, L, A,Houston Baptist
Bethune Cookman, W, H,Houston Baptist
Louisiana Lafayette, L, A,Houston Baptist
Nicholls St., L, N,Houston Baptist
Cal St. Fullerton, W, N,Houston Baptist
Washington, L, A,Houston Baptist
Rice, L, H,Houston Baptist
Texas St., L, A,Houston Baptist
Campbell, W, H,Houston Baptist
Creighton, L, A,Houston Baptist
Santa Clara, W, H,Houston Baptist
Duquesne, L, A,Houston Baptist
New Mexico, L, A,Houston Baptist
Eastern Illinois, L, H,Houston Baptist
NJIT, L, A,Houston Baptist
Chicago St., L, A,Houston Baptist
UT Arlington, L, H,Houston Baptist
Texas Pan American, L, A,Houston Baptist
North Dakota, W, H,Houston Baptist
Utah Valley, L, H,Houston Baptist
Bethune Cookman, L, A,Houston Baptist
Chicago St., L, H,Houston Baptist
NJIT, W, H,Houston Baptist
Utah Valley, L, A,Houston Baptist
North Dakota, L, A,Houston Baptist
Texas Pan American, W, H,Houston Baptist
NJIT, L, N,Houston Baptist
Stanford, L, A,Central Arkansas
Sacramento St., L, A,Central Arkansas
Eastern Illinois, W, H,Central Arkansas
Tennessee Martin, W, A,Central Arkansas
Southeast Missouri St., W, H,Central Arkansas
Arkansas St., L, A,Central Arkansas
Iowa, L, A,Central Arkansas
Drake, L, A,Central Arkansas
UNLV, L, A,Central Arkansas
Lamar, L, A,Central Arkansas
Stephen F. Austin, L, H,Central Arkansas
Northwestern St., W, A,Central Arkansas
Nicholls St., W, H,Central Arkansas
Lamar, L, H,Central Arkansas
Southeastern Louisiana, L, A,Central Arkansas
McNeese St., L, A,Central Arkansas
Northwestern St., L, H,Central Arkansas
UT Arlington, L, H,Central Arkansas
Texas St., L, A,Central Arkansas
McNeese St., L, H,Central Arkansas
Sam Houston St., L, A,Central Arkansas
Louisiana Tech, L, A,Central Arkansas
Nicholls St., L, A,Central Arkansas
Southeastern Louisiana, W, H,Central Arkansas
UTSA, L, H,Central Arkansas
Texas A&M Corpus Chris, L, A,Central Arkansas
Oklahoma St., L, A,Arkansas Pine Bluff
Oral Roberts, L, A,Arkansas Pine Bluff
FIU, W, N,Arkansas Pine Bluff
SMU, L, N,Arkansas Pine Bluff
Auburn, L, A,Arkansas Pine Bluff
Air Force, L, A,Arkansas Pine Bluff
Michigan, L, A,Arkansas Pine Bluff
Akron, L, A,Arkansas Pine Bluff
DePaul, L, A,Arkansas Pine Bluff
Cincinnati, L, A,Arkansas Pine Bluff
Jacksonville St., L, N,Arkansas Pine Bluff
UTEP, L, A,Arkansas Pine Bluff
New Mexico St., L, A,Arkansas Pine Bluff
Mississippi Valley St., L, A,Arkansas Pine Bluff
Alabama A&M, L, A,Arkansas Pine Bluff
Alabama St., L, A,Arkansas Pine Bluff
Southern, L, H,Arkansas Pine Bluff
Alcorn St., W, H,Arkansas Pine Bluff
Texas Southern, L, A,Arkansas Pine Bluff
Prairie View A&M, L, A,Arkansas Pine Bluff
Grambling St., L, H,Arkansas Pine Bluff
Jackson St., W, H,Arkansas Pine Bluff
Alabama A&M, W, H,Arkansas Pine Bluff
Alabama St., W, H,Arkansas Pine Bluff
Southern, W, A,Arkansas Pine Bluff
Alcorn St., L, A,Arkansas Pine Bluff
Texas Southern, L, H,Arkansas Pine Bluff
Prairie View A&M, W, H,Arkansas Pine Bluff
Jackson St., W, A,Arkansas Pine Bluff
Grambling St., W, A,Arkansas Pine Bluff
Mississippi Valley St., W, H,Arkansas Pine Bluff
Alabama St., W, N,Arkansas Pine Bluff
Mississippi Valley St., L, N,Arkansas Pine Bluff
Florida Gulf Coast, L, A,Prairie View A&M
Nevada, L, A,Prairie View A&M
BYU, L, A,Prairie View A&M
Longwood, L, N,Prairie View A&M
Wofford, L, N,Prairie View A&M
Baylor, L, A,Prairie View A&M
Iowa St., L, A,Prairie View A&M
Stephen F. Austin, W, N,Prairie View A&M
Oregon, L, A,Prairie View A&M
North Carolina Central, L, N,Prairie View A&M
Southern, L, H,Prairie View A&M
Alcorn St., W, H,Prairie View A&M
Texas Southern, L, A,Prairie View A&M
Jackson St., W, A,Prairie View A&M
Grambling St., W, N,Prairie View A&M
Mississippi Valley St., L, H,Prairie View A&M
Arkansas Pine Bluff, W, H,Prairie View A&M
Alabama St., W, A,Prairie View A&M
Alabama A&M, L, A,Prairie View A&M
Texas Southern, W, H,Prairie View A&M
Jackson St., L, H,Prairie View A&M
Grambling St., W, H,Prairie View A&M
Mississippi Valley St., L, A,Prairie View A&M
Arkansas Pine Bluff, L, A,Prairie View A&M
Alabama A&M, W, H,Prairie View A&M
Alabama St., W, H,Prairie View A&M
Southern, L, A,Prairie View A&M
Alcorn St., W, A,Prairie View A&M
Alcorn St., L, N,Prairie View A&M
VMI, L, N,The Citadel
Army, W, N,The Citadel
Clemson, L, H,The Citadel
High Point, L, A,The Citadel
College of Charleston, L, A,The Citadel
Wofford, L, A,The Citadel
Coastal Carolina, L, H,The Citadel
Charleston Southern, L, H,The Citadel
James Madison, L, A,The Citadel
Denver, L, A,The Citadel
Tennessee, L, A,The Citadel
Furman, L, A,The Citadel
Samford, W, H,The Citadel
Elon, L, H,The Citadel
UNC Greensboro, L, H,The Citadel
Davidson, L, A,The Citadel
Georgia Southern, L, A,The Citadel
Wofford, L, H,The Citadel
Furman, L, H,The Citadel
UNC Greensboro, L, A,The Citadel
Elon, L, A,The Citadel
Davidson, L, H,The Citadel
Georgia Southern, L, H,The Citadel
Western Carolina, L, A,The Citadel
Chattanooga, W, A,The Citadel
Appalachian St., W, H,The Citadel
College of Charleston, L, H,The Citadel
Western Carolina, L, N,The Citadel
Binghamton, W, A,Colgate
Wisconsin, L, A,Colgate
Syracuse, L, A,Colgate
St. Francis PA, W, H,Colgate
Marist, L, A,Colgate
Fordham, L, A,Colgate
Eastern Michigan, W, H,Colgate
Albany, L, A,Colgate
St. Francis NY, W, H,Colgate
Dartmouth, W, H,Colgate
Hofstra, L, A,Colgate
Quinnipiac, L, H,Colgate
New Hampshire, L, A,Colgate
Columbia, L, H,Colgate
American, L, A,Colgate
Bucknell, L, A,Colgate
Lehigh, L, H,Colgate
Army, L, A,Colgate
Navy, W, H,Colgate
Lafayette, L, H,Colgate
Holy Cross, L, A,Colgate
NJIT, W, A,Colgate
American, L, H,Colgate
Bucknell, L, H,Colgate
Lehigh, L, A,Colgate
Army, L, H,Colgate
Navy, W, A,Colgate
Lafayette, L, A,Colgate
Holy Cross, L, H,Colgate
Lehigh, L, A,Colgate
LSU, L, A,Nicholls St.
